zone_id,date,trips_thousands
Z147,2025-03-08,13.75869611470702
Z137,2025-01-06,12.58957072396241
Z057,2025-03-31,10.466229056398221
Z062,2025-02-17,13.661561682425123
Z115,2025-01-21,12.609530642872127
Z172,2025-02-15,8.073691303223844
Z124,2025-01-01,15.88154164967892
Z018,2025-01-05,12.320479910630024
Z163,2025-01-03,6.572946383941931
Z197,2025-02-04,9.451877791319292
Z161,2025-03-01,8.649031782952749
Z083,2025-01-07,15.923212391322785
Z073,2025-03-23,12.341871652492268
Z124,2025-01-23,11.038557374267384
Z085,2025-01-12,9.489675408150179
Z190,2025-03-09,9.062768422444211
Z149,2025-02-01,12.127712350158609
Z136,2025-01-30,13.311919563648237
Z079,2025-02-03,9.216138771681077
Z011,2025-03-26,10.293265609095755
Z115,2025-01-30,11.35807540573079
Z027,2025-01-20,12.662151913095496
Z008,2025-02-13,14.048836688708834
Z118,2025-01-18,11.036271346288833
Z088,2025-02-21,5.8730226361008535
Z052,2025-01-21,12.036353063948912
Z123,2025-01-31,11.728465937056997
Z033,2025-02-25,10.912197616169271
Z125,2025-03-15,6.0324586989666225
Z059,2025-01-11,8.291588431593091
Z032,2025-01-02,9.871026878895456
Z054,2025-01-20,11.431566070497148
Z178,2025-03-23,13.131162685660975
Z047,2025-01-27,12.795971830967174
Z156,2025-01-07,9.641412646636974
Z043,2025-01-09,13.561634285074412
Z142,2025-03-02,6.788270554441178
Z005,2025-01-26,6.84732611551776
Z065,2025-03-03,6.0453929054167945
Z147,2025-03-13,13.111128136773035
Z184,2025-02-10,11.756314006476396
Z084,2025-01-15,10.400994843170608
Z193,2025-03-14,10.733706291643573
Z056,2025-01-23,6.840747110545652
Z093,2025-03-21,10.750401376677909
Z019,2025-01-31,8.19393858088403
Z157,2025-03-22,12.74215927866481
Z036,2025-03-15,11.512433534824519
Z189,2025-03-30,10.984187826553315
Z165,2025-02-07,10.190131807425496
Z174,2025-02-09,6.209763804323367
Z005,2025-03-17,5.252440947274058
Z104,2025-03-13,12.466128280735681
Z117,2025-03-24,5.320045530198338
Z049,2025-03-23,6.349015734239796
Z194,2025-01-24,14.434935281087279
Z028,2025-01-16,8.825062303770103
Z085,2025-02-23,7.787594954873868
Z094,2025-03-23,6.342652203418693
Z029,2025-01-26,6.355823469195157
Z029,2025-02-12,5.860926079157609
Z005,2025-02-08,5.151103423315455
Z021,2025-01-06,11.098065781843303
Z070,2025-03-10,11.862602590826697
Z127,2025-01-13,6.4812072013047715
Z073,2025-01-10,7.3245724452234064
Z145,2025-02-27,8.970312973464189
Z049,2025-03-07,10.568752179167177
Z032,2025-03-31,10.777296626926333
Z017,2025-02-05,9.303776467438713
Z155,2025-01-27,14.514581932439002
Z038,2025-03-05,9.691266760511931
Z002,2025-02-01,10.085231331019443
Z191,2025-01-14,12.521824010457268
Z046,2025-03-05,14.219376120758772
Z174,2025-03-17,8.20996509735392
Z106,2025-02-24,10.017643338356145
Z186,2025-02-04,6.088934570215515
Z044,2025-03-10,9.947673998668263
Z146,2025-03-02,13.239493976019954
Z113,2025-02-05,11.736264499891558
Z156,2025-01-12,5.8513890305332135
Z186,2025-02-20,8.41644210788277
Z094,2025-03-31,8.2959928567143
Z091,2025-01-28,8.094851132729765
Z042,2025-02-13,14.542811136235493
Z174,2025-02-25,9.603860757935369
Z129,2025-03-19,10.996570466391896
Z077,2025-03-31,14.503905895363976
Z004,2025-01-11,10.093974797570233
Z084,2025-01-02,13.760246023084393
Z199,2025-01-18,8.892697063992227
Z126,2025-02-18,14.00862272276281
Z067,2025-01-06,10.106647802448606
Z056,2025-03-27,8.447881238341786
Z103,2025-03-11,6.826643680730539
Z048,2025-03-16,11.715976647316058
Z050,2025-02-01,13.310269026675542
Z118,2025-01-03,15.417339548994743
Z071,2025-01-26,5.341932611950441
Z021,2025-03-31,13.487850941062804
Z050,2025-01-08,7.621242379393576
Z129,2025-03-30,9.728334378518724
Z110,2025-01-03,11.995760701967827
Z120,2025-03-18,16.604617103385802
Z159,2025-03-16,10.856508102779534
Z179,2025-01-18,11.960291916362266
Z146,2025-01-19,15.812933659615735
Z160,2025-02-22,6.914909748044764
Z097,2025-01-10,9.625937600151975
Z199,2025-01-26,9.799342849270753
Z052,2025-01-13,8.758325890589854
Z007,2025-02-05,10.781003553084053
Z095,2025-03-20,9.191014988167263
Z016,2025-01-03,11.441589284499425
Z158,2025-02-26,9.791534349711887
Z153,2025-02-16,8.089825785202974
Z129,2025-03-13,14.199987266289668
Z106,2025-03-18,10.10183844651409
Z169,2025-01-13,10.762360627493536
Z105,2025-03-25,7.637975642780198
Z170,2025-03-25,11.8191049630017
Z006,2025-02-25,14.141756332474511
Z032,2025-03-09,13.128515760699775
Z132,2025-01-28,11.334729574592053
Z078,2025-01-02,9.183751433853155
Z121,2025-03-19,7.938159727766795
Z070,2025-01-19,10.913654411001698
Z056,2025-01-31,9.92376400724189
Z024,2025-02-11,11.492919348901326
Z043,2025-03-27,12.648940318268535
Z054,2025-02-07,11.115944219186847
Z051,2025-01-29,9.725789860560798
Z170,2025-01-19,7.847730283686286
Z057,2025-01-27,13.821220733583889
Z057,2025-01-19,8.187981075343432
Z105,2025-02-24,9.237903776334251
Z117,2025-02-11,11.290980690467576
Z194,2025-01-28,9.592121749782677
Z172,2025-01-04,6.58028643543571
Z063,2025-03-27,10.934585355334903
Z099,2025-01-10,7.060587178130276
Z180,2025-02-11,9.729377398680459
Z034,2025-03-19,9.193057527760638
Z151,2025-02-14,9.813914039213527
Z136,2025-03-02,9.857256989487686
Z085,2025-01-30,9.603394260373232
Z082,2025-02-15,7.925732542632551
Z096,2025-02-02,11.325022452325488
Z189,2025-01-26,12.371835119003764
Z151,2025-03-16,8.14410636442326
Z034,2025-03-15,12.196697522725964
Z034,2025-03-20,9.49444296543291
Z135,2025-03-02,7.886469373469765
Z102,2025-01-30,12.265586528931664
Z049,2025-01-26,8.014499025272976
Z200,2025-03-01,11.072728620680156
Z161,2025-01-18,10.347983632687425
Z106,2025-01-28,7.158467239169669
Z046,2025-01-24,12.493098588040901
Z191,2025-01-04,11.020338315524711
Z196,2025-01-09,10.732411772555244
Z053,2025-02-14,7.831463754894578
Z165,2025-01-01,8.162496877564706
Z186,2025-01-18,7.587726923908192
Z037,2025-02-20,11.048239938520316
Z170,2025-01-04,9.826867285191579
Z097,2025-02-03,6.708959283092045
Z143,2025-02-16,10.70248057975952
Z200,2025-02-04,12.389228835417589
Z148,2025-02-17,11.412435367561551
Z183,2025-02-04,9.560170497009786
Z054,2025-03-28,11.488178753949343
Z035,2025-02-15,11.362518372944747
Z118,2025-02-14,14.989949099441331
Z120,2025-01-21,13.153028275877384
Z025,2025-02-26,11.376328626180413
Z041,2025-01-16,9.8865371623639
Z067,2025-03-31,11.228864687410505
Z062,2025-02-06,10.234263917559876
Z013,2025-02-17,13.850485737258161
Z039,2025-01-26,12.831499159938911
Z077,2025-02-09,12.032753201560316
Z020,2025-03-31,9.072325664725165
Z034,2025-02-15,12.711019357379156
Z150,2025-03-03,8.946754178391462
Z139,2025-02-10,9.709035878508132
Z053,2025-02-20,7.508975692730484
Z038,2025-01-12,9.527687905341407
Z149,2025-02-22,7.041741545466822
Z121,2025-03-07,5.846722775815903
Z023,2025-02-24,10.045436651061944
Z152,2025-02-23,12.922238482558512
Z127,2025-03-19,8.701603055044469
Z111,2025-01-11,8.29254432286286
Z141,2025-03-12,15.041919384012456
Z094,2025-03-03,9.9309989970749
Z145,2025-01-20,12.152991635262923
Z044,2025-02-10,8.7036406264082
Z177,2025-01-05,8.216943286062518
Z126,2025-02-11,14.590301213714598
Z084,2025-03-08,7.1869051761345375
Z062,2025-02-12,12.035149412782479
Z150,2025-03-06,12.215104513254788
Z061,2025-01-21,13.0977508394285
Z068,2025-01-16,13.927317479331908
Z055,2025-01-12,9.915737172398268
Z077,2025-02-06,13.140275237519786
Z170,2025-01-24,10.458578486330813
Z117,2025-02-10,7.999020707405445
Z007,2025-03-19,9.830636847084815
Z193,2025-01-12,10.687774620950337
Z078,2025-01-26,7.864718061821767
Z056,2025-02-01,9.851499871415811
Z068,2025-01-28,13.014931198631862
Z195,2025-01-14,8.611525145418424
Z093,2025-01-20,9.302216170757973
Z086,2025-03-13,13.512281491733203
Z146,2025-01-23,12.200249747016887
Z101,2025-03-10,6.399848275118516
Z075,2025-03-24,11.379395722071916
Z090,2025-03-23,12.654899010461929
Z016,2025-03-25,13.182855609522424
Z002,2025-03-29,2.4834268230958756
Z109,2025-03-23,13.16313998265086
Z146,2025-02-22,9.533140260697037
Z105,2025-03-14,6.119801228886947
Z052,2025-03-19,11.306091336977282
Z157,2025-01-29,12.873049689166212
Z056,2025-03-17,13.423605536927823
Z134,2025-03-08,9.999383256994095
Z145,2025-01-15,9.342035227642816
Z144,2025-03-12,6.569570596554004
Z109,2025-03-26,10.814780408986687
Z013,2025-01-13,13.529292360135198
Z010,2025-01-20,13.861070516725206
Z148,2025-02-13,13.755230884875141
Z049,2025-03-10,10.819408888239526
Z086,2025-02-11,10.97588207576706
Z001,2025-02-05,7.1039185450415925
Z006,2025-01-24,10.368114853132266
Z127,2025-02-08,10.02531932860034
Z061,2025-02-10,11.089865525502312
Z071,2025-01-24,10.969860213647184
Z187,2025-01-30,12.208246051449105
Z061,2025-01-13,11.432136502832615
Z197,2025-03-10,10.310448646060415
Z063,2025-02-17,15.680360004879068
Z108,2025-01-01,7.447097507312918
Z067,2025-03-01,14.5935979080374
Z073,2025-01-13,9.159403777364526
Z100,2025-01-08,15.350163875818373
Z015,2025-03-09,11.15282822830283
Z020,2025-01-20,6.647356119986093
Z192,2025-02-07,8.902051350975295
Z162,2025-02-15,16.052416050984945
Z146,2025-02-04,11.320220854930538
Z103,2025-02-03,7.3919572885402935
Z121,2025-01-27,7.581066818953973
Z019,2025-03-03,8.965843641565316
Z017,2025-01-13,7.27129657576646
Z049,2025-03-29,9.095686951918784
Z188,2025-02-25,10.29290153044922
Z024,2025-02-09,9.931147979983802
Z133,2025-01-08,13.594366827688884
Z090,2025-02-16,13.167921385238092
Z016,2025-01-16,15.71256946019253
Z039,2025-01-22,15.033947101947309
Z071,2025-03-08,9.256653905734247
Z127,2025-01-29,11.446653929400409
Z183,2025-03-25,10.771776566392742
Z051,2025-01-11,10.110958296758465
Z147,2025-03-22,12.720060840620445
Z059,2025-03-12,9.407289976777852
Z048,2025-03-03,9.209388295750927
Z004,2025-01-30,10.287207257833359
Z013,2025-01-28,13.151037761906938
Z111,2025-03-08,9.55894182291808
Z040,2025-03-31,9.101263125285174
Z147,2025-03-05,12.042961632473691
Z072,2025-01-09,8.58090272895694
Z025,2025-03-28,14.677744393861373
Z135,2025-03-19,8.966913024102034
Z115,2025-03-01,10.281796901485443
Z094,2025-02-16,9.390424910880759
Z018,2025-03-20,11.691254698322613
Z165,2025-03-03,9.252748274342895
Z044,2025-01-08,8.573348147844904
Z045,2025-02-23,5.36776919411504
Z112,2025-01-20,10.427556399283114
Z001,2025-01-09,9.469042182573599
Z141,2025-01-09,12.360334605736027
Z151,2025-03-24,9.150534249283098
Z170,2025-02-16,8.61830455217354
Z113,2025-03-25,10.850553088927716
Z182,2025-01-29,8.835044846851591
Z036,2025-03-02,11.63343726245894
Z113,2025-03-08,9.837987132916693
Z113,2025-03-03,9.036548646418444
Z157,2025-03-30,10.529585347397848
Z114,2025-02-04,9.952322815915027
Z183,2025-01-07,12.98059846739428
Z140,2025-03-28,12.28203698758018
Z113,2025-02-07,11.93076698760539
Z012,2025-01-16,9.469045444389872
Z061,2025-03-08,13.599813794624293
Z192,2025-03-17,10.249996003463304
Z100,2025-03-10,13.97129154369296
Z071,2025-03-27,9.840197909108928
Z070,2025-02-18,8.411449202000425
Z135,2025-03-07,9.403164767540162
Z155,2025-01-28,11.250418479762995
Z095,2025-01-11,12.36476647905947
Z108,2025-01-05,6.27665942868639
Z159,2025-03-12,10.813799845398922
Z009,2025-01-31,6.8703073014742415
Z014,2025-01-21,9.066014607490184
Z186,2025-02-19,8.425324921654871
Z053,2025-02-08,8.566311829353975
Z040,2025-02-19,10.008555417958199
Z184,2025-01-17,11.69094071359379
Z179,2025-01-22,7.628077374946618
Z171,2025-02-03,9.428398125039886
Z098,2025-03-03,10.659862597186414
Z184,2025-02-12,11.993613896232597
Z141,2025-02-09,12.556842079187604
Z134,2025-01-29,10.161642998427537
Z083,2025-03-01,13.809504180346435
Z134,2025-02-24,9.043285823028228
Z168,2025-03-24,11.213798242478168
Z010,2025-01-08,12.176430123642504
Z039,2025-02-24,12.068670199581309
Z052,2025-03-05,10.301138895842021
Z015,2025-02-20,9.78463997662862
Z077,2025-02-26,16.605759118633692
Z081,2025-02-22,9.507680774889254
Z131,2025-01-30,5.206141228766076
Z069,2025-02-28,9.179672853941726
Z161,2025-02-14,10.734124188716304
Z172,2025-01-17,9.435087873734858
Z044,2025-03-14,8.77427554917637
Z196,2025-03-28,8.839177101128122
Z064,2025-02-14,7.912350731173622
Z105,2025-01-12,6.87025554901275
Z045,2025-02-03,10.844578106090863
Z028,2025-02-18,10.755030150117312
Z124,2025-01-21,12.551207439385143
Z103,2025-01-13,5.198853593846982
Z054,2025-01-19,9.77189359050895
Z147,2025-01-03,12.628746978423456
Z077,2025-03-05,13.75501677563113
Z062,2025-02-04,11.787257461979706
Z122,2025-02-06,10.320164552479216
Z029,2025-02-09,5.65815069698767
Z021,2025-01-09,10.876087802110503
Z165,2025-01-03,9.340049732095876
Z059,2025-02-24,5.616309685498116
Z038,2025-01-06,8.947426305613797
Z111,2025-01-27,7.6960778726642385
Z160,2025-01-05,12.017508475165817
Z003,2025-03-25,12.290383380580906
Z154,2025-01-28,8.698432598223699
Z040,2025-02-05,11.054399399085382
Z075,2025-01-18,10.962790409713133
Z164,2025-01-26,9.051427097026547
Z004,2025-03-16,12.073443285430885
Z159,2025-01-04,13.021118176642776
Z079,2025-02-01,8.333286105470126
Z018,2025-02-11,9.643223761726844
Z121,2025-02-12,9.49430832275762
Z106,2025-02-01,8.656704360329497
Z103,2025-01-06,6.585740676778534
Z074,2025-02-08,8.280932380215514
Z069,2025-02-06,12.280719268243063
Z024,2025-01-15,11.695187882400623
Z156,2025-03-23,9.869009587306309
Z112,2025-02-21,8.834724321448828
Z016,2025-01-21,11.167751251526328
Z035,2025-01-31,10.693405700161193
Z154,2025-01-11,6.9294298036015
Z052,2025-02-02,11.510494993830001
Z082,2025-01-19,8.631778550573792
Z095,2025-03-26,10.70931707978714
Z007,2025-01-19,10.165781805533388
Z126,2025-01-28,15.130090241279952
Z151,2025-02-01,9.812303290091654
Z123,2025-02-17,7.803209612649265
Z001,2025-02-12,5.771649264542305
Z001,2025-02-01,5.8919190743056244
Z074,2025-02-19,7.69913394170202
Z069,2025-02-01,12.164142106677891
Z042,2025-02-01,9.838241097706478
Z058,2025-03-19,10.702107933210542
Z119,2025-01-09,11.039836271357133
Z159,2025-02-22,11.591245226869134
Z160,2025-01-28,6.276678600294536
Z022,2025-03-16,10.8534184793217
Z078,2025-03-06,8.572526985365263
Z065,2025-01-07,8.99757711563913
Z054,2025-03-20,12.530021619808998
Z168,2025-03-07,8.357696429952744
Z137,2025-01-25,11.164051851183007
Z151,2025-03-22,7.786216874010533
Z142,2025-01-09,10.355469006775042
Z022,2025-03-28,14.283671242140233
Z175,2025-01-14,9.043669506100244
Z165,2025-01-13,12.670537691656149
Z099,2025-03-26,8.06446913941274
Z147,2025-01-27,14.009699853052688
Z164,2025-03-03,8.580646066923633
Z020,2025-02-26,8.386272563645695
Z190,2025-02-16,12.021430298574145
Z196,2025-03-12,9.40107569564463
Z093,2025-01-08,10.587193097783167
Z039,2025-03-07,11.43224144034526
Z037,2025-03-12,10.434534045638571
Z017,2025-02-18,11.066532227630013
Z123,2025-01-20,8.037117623592879
Z090,2025-03-18,8.039217411654072
Z060,2025-02-17,11.97551240482399
Z120,2025-01-24,15.36360438507879
Z107,2025-03-24,3.97436850489146
Z068,2025-01-22,14.563552682626938
Z055,2025-02-11,12.990429236326053
Z044,2025-01-18,8.147136694769326
Z078,2025-01-27,10.759875915245143
Z124,2025-01-17,13.867170541965171
Z053,2025-01-12,7.130301528976488
Z007,2025-01-03,15.109061452099581
Z082,2025-01-01,9.870151272166877
Z104,2025-03-01,8.835643486789202
Z012,2025-03-23,13.100642735859351
Z095,2025-03-07,12.060964950332572
Z118,2025-02-24,11.638104962054646
Z125,2025-02-01,7.530654180539433
Z019,2025-02-05,11.322520621260617
Z115,2025-01-31,12.853856779540168
Z032,2025-03-13,10.015517575416755
Z125,2025-03-26,9.369471694863988
Z115,2025-03-21,12.350205868109304
Z045,2025-03-31,5.265351729349681
Z025,2025-01-24,16.290553354783903
Z040,2025-03-10,11.330021203663938
Z184,2025-01-21,10.833284499459918
Z188,2025-02-21,13.731862881098301
Z048,2025-03-06,10.810696622455755
Z128,2025-03-17,9.62095667632317
Z167,2025-01-26,10.2302530120163
Z021,2025-01-08,13.968743291155597
Z182,2025-01-16,8.840599540473441
Z024,2025-02-26,8.448909071737452
Z091,2025-03-18,9.19433839652922
Z012,2025-01-22,10.074211196855732
Z136,2025-03-16,9.34132282501805
Z156,2025-02-25,8.844839058880442
Z127,2025-03-20,11.081061584081798
Z160,2025-01-31,10.600133746986803
Z135,2025-02-02,5.091268011966507
Z163,2025-03-18,9.608943287273982
Z133,2025-02-13,11.946962036526646
Z172,2025-03-26,5.446365567468884
Z044,2025-03-06,10.122750718319645
Z114,2025-02-18,10.506201342299729
Z177,2025-01-21,9.387868138160922
Z127,2025-01-08,11.032436149340967
Z052,2025-02-14,13.087696902584561
Z052,2025-03-31,10.50989140869831
Z066,2025-03-13,13.242228272901333
Z024,2025-01-05,8.506651910895721
Z194,2025-03-11,12.60317461488518
Z091,2025-03-30,11.209403037057264
Z161,2025-03-17,12.1519074998775
Z006,2025-01-25,8.030175899917003
Z021,2025-02-23,12.278770390875517
Z011,2025-01-15,7.3672276923861055
Z140,2025-02-05,11.29630813591488
Z103,2025-03-07,4.328797440711966
Z199,2025-01-10,6.057707165626165
Z047,2025-03-04,14.071665947853445
Z189,2025-01-29,11.214772809460335
Z180,2025-01-05,13.471171131473087
Z039,2025-02-27,13.544896536692194
Z091,2025-01-10,9.167799354805984
Z075,2025-02-24,11.499687893602529
Z173,2025-02-06,11.65365453532053
Z146,2025-02-11,13.785928170604413
Z174,2025-03-14,10.351762957868731
Z140,2025-01-17,14.088194563077675
Z031,2025-03-02,10.659751936327087
Z189,2025-01-27,12.154926137269742
Z160,2025-01-18,6.709473460030173
Z109,2025-01-02,8.953483779478757
Z060,2025-02-18,14.816056957638997
Z084,2025-03-23,9.053217153175991
Z156,2025-02-16,6.05860061160663
Z117,2025-02-25,6.28673443373
Z155,2025-02-21,11.917044672587842
Z134,2025-02-28,9.028495674921787
Z059,2025-03-15,10.694134006448907
Z077,2025-01-11,12.934484778936811
Z141,2025-01-15,11.753370626303626
Z069,2025-01-19,14.894394586731076
Z179,2025-02-19,11.194003527430956
Z092,2025-03-24,9.92610184191153
Z200,2025-02-05,12.907411234410926
Z174,2025-03-02,10.869234203319875
Z016,2025-02-03,11.928270965475523
Z042,2025-03-04,15.444392703861096
Z139,2025-01-20,7.448300876503375
Z043,2025-03-05,14.049896694180708
Z102,2025-01-04,12.781179575886608
Z020,2025-02-08,8.854480648939195
Z072,2025-02-22,6.03202472202125
Z136,2025-02-23,11.991209822195565
Z067,2025-03-29,11.987733901233941
Z014,2025-02-13,10.760790211912092
Z013,2025-02-12,8.615967461283597
Z080,2025-03-14,9.904077060894716
Z035,2025-02-11,9.000378494626473
Z125,2025-03-29,5.987530422159201
Z001,2025-03-26,7.441202207226035
Z014,2025-02-26,8.569468451650092
Z144,2025-02-02,6.401669393963607
Z152,2025-02-27,10.617623915357047
Z136,2025-03-22,9.450369450444063
Z060,2025-03-23,10.052480427890641
Z138,2025-02-05,11.241719475116161
Z099,2025-01-27,9.463871337629602
Z098,2025-02-18,9.92644464599474
Z163,2025-03-27,4.600100889295592
Z166,2025-01-28,9.482124988162784
Z148,2025-02-20,12.446504482005547
Z176,2025-03-29,10.72281984281456
Z136,2025-03-25,11.149346050701803
Z055,2025-01-22,9.210484929036808
Z090,2025-01-25,15.175522303896441
Z018,2025-03-16,11.797064438611397
Z110,2025-02-10,8.333164527637752
