zone_id,date,business_density,retail_count
Z031,2025-01-18,207.2852605262291,79.0
Z031,2025-01-19,192.07450839671986,198.0
Z031,2025-01-20,406.1133136052987,24.0
Z031,2025-01-21,356.25229976247704,179.0
Z031,2025-01-22,184.80034382670377,31.0
Z031,2025-01-23,255.984717724796,
Z031,2025-01-24,93.00159678125085,160.0
Z031,2025-01-25,454.16590016904536,104.0
Z031,2025-01-26,470.94117100184036,136.0
Z031,2025-01-27,490.91159092142215,141.0
Z031,2025-01-28,440.84877385362694,60.0
Z031,2025-01-29,128.2823994633015,67.0
Z031,2025-01-30,70.78841744073297,70.0
Z031,2025-01-31,310.81852733570327,194.0
Z031,2025-02-01,460.6722620973997,197.0
Z031,2025-02-02,129.8081127468843,137.0
Z031,2025-02-03,53.169311580863834,115.0
Z031,2025-02-04,412.47322071451,
Z031,2025-02-05,84.5580579290303,65.0
Z031,2025-02-06,236.1677143595137,119.0
Z031,2025-02-07,355.49930173495324,57.0
Z031,2025-02-08,156.55891345528107,111.0
Z031,2025-02-09,87.78315355102701,160.0
Z031,2025-02-10,396.5095528051229,169.0
Z031,2025-02-11,333.5787881991686,149.0
Z031,2025-02-12,494.82071801906216,112.0
Z031,2025-02-13,204.93861499398167,96.0
Z031,2025-02-14,77.79307383058986,32.0
Z031,2025-02-15,380.4575159008831,76.0
Z031,2025-02-16,284.78003848396054,181.0
Z031,2025-02-17,145.9417691251108,166.0
Z031,2025-02-18,401.77804505214175,156.0
Z031,2025-02-19,141.6899686324747,135.0
Z031,2025-02-20,167.29774467482144,114.0
Z031,2025-02-21,91.6378494650236,180.0
Z031,2025-02-22,229.7445255638845,174.0
Z031,2025-02-23,238.51815077183852,192.0
Z031,2025-02-24,281.5528056567343,149.0
Z031,2025-02-25,369.03392020569987,98.0
Z031,2025-02-26,457.7454179061916,76.0
Z031,2025-02-27,111.98034449951388,114.0
Z031,2025-02-28,74.45664425689567,76.0
Z031,2025-03-01,58.33905511744998,163.0
Z031,2025-03-02,114.62962013096731,126.0
Z031,2025-03-03,346.07726860173165,98.0
Z031,2025-03-04,377.3646850984235,153.0
Z031,2025-03-05,403.927571087655,33.0
Z031,2025-03-06,159.6686953569542,46.0
Z031,2025-03-07,187.65266596768396,57.0
Z031,2025-03-08,267.4105905044747,166.0
Z031,2025-03-09,,184.0
Z031,2025-03-10,325.0136854450608,146.0
Z031,2025-03-11,492.680765154091,
Z031,2025-03-12,212.36284012010114,77.0
Z031,2025-03-13,388.78136379112277,156.0
Z031,2025-03-14,275.0152620063236,132.0
Z031,2025-03-15,,
Z031,2025-03-16,312.0068519611638,162.0
Z031,2025-03-17,,23.0
Z031,2025-03-18,65.4814438040562,71.0
Z031,2025-03-19,335.7183785529847,
Z031,2025-03-20,436.51955719612744,118.0
Z031,2025-03-21,,188.0
Z031,2025-03-22,,112.0
Z031,2025-03-23,450.9597573352452,136.0
Z031,2025-03-24,,23.0
Z031,2025-03-25,371.7287705982997,104.0
Z031,2025-03-26,161.95867868891656,186.0
Z031,2025-03-27,459.59749473499005,26.0
Z031,2025-03-28,119.48709089264585,144.0
Z031,2025-03-29,332.04673373774983,170.0
Z031,2025-03-30,62.96053124593342,104.0
Z031,2025-03-31,339.6739128462256,82.0
Z032,2025-01-01,174.71495834301192,142.0
Z032,2025-01-02,252.354639732674,188.0
Z032,2025-01-03,205.3690484256739,108.0
Z032,2025-01-04,127.74054031079446,114.0
Z032,2025-01-05,329.89135554224333,138.0
Z032,2025-01-06,446.88899981327336,
Z032,2025-01-07,481.58790902708154,121.0
Z032,2025-01-08,136.55586341926178,64.0
Z032,2025-01-09,372.81774832833804,
Z032,2025-01-10,348.95271497255703,70.0
Z032,2025-01-11,204.52000530855764,84.0
Z032,2025-01-12,58.594639709176626,73.0
Z032,2025-01-13,360.40606129078975,
Z032,2025-01-14,,139.0
Z032,2025-01-15,334.4540548620431,187.0
Z032,2025-01-16,245.88172588443535,
Z032,2025-01-17,,38.0
Z032,2025-01-18,139.83296344696288,29.0
Z032,2025-01-19,387.74487368918193,35.0
Z032,2025-01-20,385.88892350443206,190.0
Z032,2025-01-21,115.48278517434122,178.0
Z032,2025-01-22,445.0902721248466,127.0
Z032,2025-01-23,171.13538276298738,35.0
Z032,2025-01-24,492.0152274214767,
Z032,2025-01-25,222.3063563167606,
Z032,2025-01-26,130.04782643052482,167.0
Z032,2025-01-27,208.27405010554352,182.0
Z032,2025-01-28,248.0811479137369,28.0
Z032,2025-01-29,81.18849786723267,123.0
Z032,2025-01-30,,
Z032,2025-01-31,318.93459794100517,64.0
Z032,2025-02-01,382.5187049072625,128.0
Z032,2025-02-02,63.12645153083448,162.0
Z032,2025-02-03,293.5571964952236,49.0
Z032,2025-02-04,73.80834497179897,67.0
Z032,2025-02-05,365.51489898499403,187.0
Z032,2025-02-06,75.07759356544301,110.0
Z032,2025-02-07,,110.0
Z032,2025-02-08,365.9371550980234,93.0
Z032,2025-02-09,278.3253942883207,63.0
Z032,2025-02-10,248.67676547652871,193.0
Z032,2025-02-11,108.80268368596808,153.0
Z032,2025-02-12,180.9497253040984,136.0
Z032,2025-02-13,441.0315972594033,43.0
Z032,2025-02-14,,26.0
Z032,2025-02-15,,25.0
Z032,2025-02-16,317.36137616489805,137.0
Z032,2025-02-17,373.68527406130113,180.0
Z032,2025-02-18,,104.0
Z032,2025-02-19,86.75589418985929,129.0
Z032,2025-02-20,147.976204459506,185.0
Z032,2025-02-21,162.6531203216237,191.0
Z032,2025-02-22,424.27608408729037,164.0
Z032,2025-02-23,258.4397463390142,50.0
Z032,2025-02-24,269.0726953735566,184.0
Z032,2025-02-25,470.7018709495288,158.0
Z032,2025-02-26,336.688649984622,152.0
Z032,2025-02-27,454.4004656986987,83.0
Z032,2025-02-28,255.42898490368984,95.0
Z032,2025-03-01,117.2463163332324,150.0
Z032,2025-03-02,468.4710173333385,75.0
Z032,2025-03-03,256.4173020503922,82.0
Z032,2025-03-04,131.73413984546983,124.0
Z032,2025-03-05,186.078083136765,
Z032,2025-03-06,72.86116536002402,73.0
Z032,2025-03-07,260.7352661553733,149.0
Z032,2025-03-08,,21.0
Z032,2025-03-09,470.11120520301023,159.0
Z032,2025-03-10,469.6709933766397,59.0
Z032,2025-03-11,106.35351153293604,21.0
Z032,2025-03-12,221.92424712997564,124.0
Z032,2025-03-13,62.702941842817864,144.0
Z032,2025-03-14,434.82440523716275,99.0
Z032,2025-03-15,211.4400929095732,66.0
Z032,2025-03-16,334.00266255150564,183.0
Z032,2025-03-17,371.7042971347799,151.0
Z032,2025-03-18,243.4301013844199,171.0
Z032,2025-03-19,187.89905144760934,110.0
Z032,2025-03-20,482.9958095521751,120.0
Z032,2025-03-21,484.0197012607344,149.0
Z032,2025-03-22,180.24636561350988,34.0
Z032,2025-03-23,265.8312935350061,68.0
Z032,2025-03-24,487.7798713970101,131.0
Z032,2025-03-25,52.190783444976454,54.0
Z032,2025-03-26,235.70521177061715,135.0
Z032,2025-03-27,95.2058973564358,113.0
Z032,2025-03-28,279.1210845031712,194.0
Z032,2025-03-29,61.10147954321921,43.0
Z032,2025-03-30,233.10429412578253,79.0
Z032,2025-03-31,,96.0
Z033,2025-01-01,289.98876310643334,67.0
Z033,2025-01-02,498.19714209531486,170.0
Z033,2025-01-03,410.2412473070365,159.0
Z033,2025-01-04,430.5389412309896,60.0
Z033,2025-01-05,335.8692443115864,176.0
Z033,2025-01-06,,198.0
Z033,2025-01-07,143.05895421986486,147.0
Z033,2025-01-08,466.27905040117474,170.0
Z033,2025-01-09,214.75090306793805,50.0
Z033,2025-01-10,96.63652691635801,168.0
Z033,2025-01-11,366.0824146397909,43.0
Z033,2025-01-12,184.75597577041458,28.0
Z033,2025-01-13,170.98561080687728,169.0
Z033,2025-01-14,499.08985500121713,151.0
Z033,2025-01-15,436.1625162619944,96.0
Z033,2025-01-16,233.57201826552847,150.0
Z033,2025-01-17,491.11754351742456,139.0
Z033,2025-01-18,342.55095053864613,175.0
Z033,2025-01-19,383.9101033458921,109.0
Z033,2025-01-20,64.18086938699521,136.0
Z033,2025-01-21,104.7223667066257,129.0
Z033,2025-01-22,334.88830692330725,140.0
Z033,2025-01-23,454.56079219226774,117.0
Z033,2025-01-24,330.684676739418,34.0
Z033,2025-01-25,110.3112024435463,
Z033,2025-01-26,,195.0
Z033,2025-01-27,429.88365312083675,71.0
Z033,2025-01-28,112.68605241856145,74.0
Z033,2025-01-29,,56.0
Z033,2025-01-30,66.70099398303603,151.0
Z033,2025-01-31,86.30139532602982,74.0
Z033,2025-02-01,352.55672043928917,31.0
Z033,2025-02-02,360.13163469238253,166.0
Z033,2025-02-03,203.66123297379906,56.0
Z033,2025-02-04,147.02439435937015,26.0
Z033,2025-02-05,416.1696218407886,74.0
Z033,2025-02-06,147.69645326145064,47.0
Z033,2025-02-07,293.9121813498709,56.0
Z033,2025-02-08,485.69397838830747,94.0
Z033,2025-02-09,116.5335970380727,133.0
Z033,2025-02-10,473.394320372619,186.0
Z033,2025-02-11,132.3018738809009,125.0
Z033,2025-02-12,305.3494436104533,170.0
Z033,2025-02-13,219.65347038143508,199.0
Z033,2025-02-14,484.21787067582164,
Z033,2025-02-15,173.0939130508716,103.0
Z033,2025-02-16,229.84610093858913,30.0
Z033,2025-02-17,492.2870530349392,85.0
Z033,2025-02-18,291.4116760348129,32.0
Z033,2025-02-19,276.18355202956405,188.0
Z033,2025-02-20,166.00031969179608,196.0
Z033,2025-02-21,365.6136021396986,34.0
Z033,2025-02-22,56.46782829999994,75.0
Z033,2025-02-23,72.2806833660321,178.0
Z033,2025-02-24,319.71136421111123,72.0
Z033,2025-02-25,,80.0
Z033,2025-02-26,478.99236749043223,147.0
Z033,2025-02-27,,61.0
Z033,2025-02-28,371.16781640451825,48.0
Z033,2025-03-01,418.1655115075106,174.0
Z033,2025-03-02,350.299332350462,63.0
Z033,2025-03-03,106.51194621957231,152.0
Z033,2025-03-04,394.4945163601412,199.0
Z033,2025-03-05,144.58638592348086,132.0
Z033,2025-03-06,195.54928479508854,
Z033,2025-03-07,418.6553954460891,
Z033,2025-03-08,291.43652377705166,57.0
Z033,2025-03-09,436.97332138253415,191.0
Z033,2025-03-10,145.86589392946888,134.0
Z033,2025-03-11,323.5002973730992,149.0
Z033,2025-03-12,87.70593764671773,128.0
Z033,2025-03-13,339.37744709301336,103.0
Z033,2025-03-14,,182.0
Z033,2025-03-15,313.21890229042475,65.0
Z033,2025-03-16,169.8041756744646,111.0
Z033,2025-03-17,64.10420098649003,124.0
Z033,2025-03-18,103.7519977839286,91.0
Z033,2025-03-19,330.0363405833118,158.0
Z033,2025-03-20,470.48909757913117,48.0
Z033,2025-03-21,142.94048178740286,66.0
Z033,2025-03-22,380.76176709729447,
Z033,2025-03-23,439.9029784620687,26.0
Z033,2025-03-24,284.39698030138,136.0
Z033,2025-03-25,351.169608129646,83.0
Z033,2025-03-26,416.75689250426666,101.0
Z033,2025-03-27,167.30382098326712,83.0
Z033,2025-03-28,183.60305342061935,111.0
Z033,2025-03-29,50.282382482805275,31.0
Z033,2025-03-30,483.39235890401113,31.0
Z033,2025-03-31,462.89520256835516,55.0
Z034,2025-01-01,394.05571869174366,48.0
Z034,2025-01-02,85.58420943949164,158.0
Z034,2025-01-03,251.37630036477867,104.0
Z034,2025-01-04,95.85128928719877,93.0
Z034,2025-01-05,57.164120268259374,66.0
Z034,2025-01-06,,180.0
Z034,2025-01-07,482.3732376860848,
Z034,2025-01-08,456.29061054446754,140.0
Z034,2025-01-09,,62.0
Z034,2025-01-10,93.48826287419215,165.0
Z034,2025-01-11,173.37381695253507,93.0
Z034,2025-01-12,194.02552709838093,72.0
Z034,2025-01-13,393.41752598550255,58.0
Z034,2025-01-14,,126.0
Z034,2025-01-15,223.2977553454642,181.0
Z034,2025-01-16,238.04779847792435,56.0
Z034,2025-01-17,70.0290676742771,
Z034,2025-01-18,180.11152328844244,116.0
Z034,2025-01-19,253.07832972993796,68.0
Z034,2025-01-20,102.6423708733659,147.0
Z034,2025-01-21,253.9703573397596,29.0
Z034,2025-01-22,433.92911551601014,59.0
Z034,2025-01-23,311.594458876274,165.0
Z034,2025-01-24,85.51843476728556,172.0
Z034,2025-01-25,136.25209347362346,125.0
Z034,2025-01-26,263.5449575713503,60.0
Z034,2025-01-27,212.66921741981542,183.0
Z034,2025-01-28,211.42715879574445,21.0
Z034,2025-01-29,288.17035166461557,196.0
Z034,2025-01-30,312.97816471525584,72.0
Z034,2025-01-31,408.587706624286,166.0
Z034,2025-02-01,203.4349535581181,45.0
Z034,2025-02-02,412.45982736826403,
Z034,2025-02-03,202.37505310068462,70.0
Z034,2025-02-04,74.94484502355522,172.0
Z034,2025-02-05,299.38444295215606,133.0
Z034,2025-02-06,314.55604620266655,36.0
Z034,2025-02-07,470.54311052983707,139.0
Z034,2025-02-08,376.7275967281135,
Z034,2025-02-09,462.99769362249776,74.0
Z034,2025-02-10,,69.0
Z034,2025-02-11,322.05834961620894,94.0
Z034,2025-02-12,287.4929294014014,30.0
Z034,2025-02-13,300.84843522361996,159.0
Z034,2025-02-14,490.2488634547615,187.0
Z034,2025-02-15,397.9254612861315,67.0
Z034,2025-02-16,97.81965715657813,140.0
Z034,2025-02-17,400.29278305162995,75.0
Z034,2025-02-18,126.74212200420165,27.0
Z034,2025-02-19,,33.0
Z034,2025-02-20,144.70685247944044,133.0
Z034,2025-02-21,360.3123794899534,73.0
Z034,2025-02-22,,36.0
Z034,2025-02-23,180.66284841500644,192.0
Z034,2025-02-24,86.90483354368443,152.0
Z034,2025-02-25,184.32189413373348,150.0
Z034,2025-02-26,,28.0
Z034,2025-02-27,197.9420573995025,141.0
Z034,2025-02-28,175.15047539921153,133.0
Z034,2025-03-01,132.99583576291923,39.0
Z034,2025-03-02,273.8823920934951,102.0
Z034,2025-03-03,174.17697267073441,40.0
Z034,2025-03-04,378.9546571127674,52.0
Z034,2025-03-05,84.48008089649122,152.0
Z034,2025-03-06,348.8148649000929,171.0
Z034,2025-03-07,156.90200655549643,45.0
Z034,2025-03-08,270.17566747322144,127.0
Z034,2025-03-09,178.74046491406727,108.0
Z034,2025-03-10,375.24590420485805,111.0
Z034,2025-03-11,475.38816811323653,52.0
Z034,2025-03-12,462.68455076141595,37.0
Z034,2025-03-13,312.541796814841,37.0
Z034,2025-03-14,258.1746364656403,185.0
Z034,2025-03-15,418.2352292477218,52.0
Z034,2025-03-16,357.4968631824785,46.0
Z034,2025-03-17,132.6038513976198,68.0
Z034,2025-03-18,419.4136461258501,197.0
Z034,2025-03-19,242.99797522761958,162.0
Z034,2025-03-20,135.0435469870288,127.0
Z034,2025-03-21,176.8088076784216,199.0
Z034,2025-03-22,,87.0
Z034,2025-03-23,283.6431385715571,118.0
Z034,2025-03-24,155.46654080504396,38.0
Z034,2025-03-25,105.60491933070927,44.0
Z034,2025-03-26,,123.0
Z034,2025-03-27,312.4742887125935,95.0
Z034,2025-03-28,,
Z034,2025-03-29,194.68985397725336,125.0
Z034,2025-03-30,65.59281941630769,172.0
Z034,2025-03-31,107.25119912165482,52.0
Z035,2025-01-01,461.6125521516757,56.0
Z035,2025-01-02,272.0946468152539,111.0
Z035,2025-01-03,254.10776432682866,143.0
Z035,2025-01-04,67.12213023954091,62.0
Z035,2025-01-05,377.8866600426046,145.0
Z035,2025-01-06,287.6306364194355,28.0
Z035,2025-01-07,140.93642123893434,33.0
Z035,2025-01-08,99.53319208147573,150.0
Z035,2025-01-09,222.52453863439933,88.0
Z035,2025-01-10,426.72288388776155,45.0
Z035,2025-01-11,439.38255164046103,146.0
Z035,2025-01-12,321.2808711780364,72.0
Z035,2025-01-13,377.3913922535642,60.0
Z035,2025-01-14,101.82010433129166,
Z035,2025-01-15,314.6567294605347,121.0
Z035,2025-01-16,350.13456656923177,40.0
Z035,2025-01-17,140.32077931120648,140.0
Z035,2025-01-18,446.0696298096165,58.0
Z035,2025-01-19,137.74853188445888,170.0
Z035,2025-01-20,191.0648119309027,88.0
Z035,2025-01-21,329.25058116055635,94.0
Z035,2025-01-22,337.25752930882885,176.0
Z035,2025-01-23,364.72313344431524,81.0
Z035,2025-01-24,100.40527088069256,64.0
Z035,2025-01-25,432.2589934678499,46.0
Z035,2025-01-26,289.7812095274669,135.0
Z035,2025-01-27,262.0948073472807,
Z035,2025-01-28,491.4939310310793,161.0
Z035,2025-01-29,383.1702336234589,60.0
Z035,2025-01-30,103.1027119787187,125.0
Z035,2025-01-31,390.4426252518083,93.0
Z035,2025-02-01,,79.0
Z035,2025-02-02,62.361753130843184,61.0
Z035,2025-02-03,231.6316528714537,141.0
Z035,2025-02-04,497.1101777686484,198.0
Z035,2025-02-05,128.69777128768817,
Z035,2025-02-06,352.6899545870555,182.0
Z035,2025-02-07,128.0282297927537,166.0
Z035,2025-02-08,376.15413873127375,137.0
Z035,2025-02-09,277.40915070702175,84.0
Z035,2025-02-10,355.98726954021936,66.0
Z035,2025-02-11,141.29292916140557,33.0
Z035,2025-02-12,385.53274963422587,86.0
Z035,2025-02-13,498.028576830218,199.0
Z035,2025-02-14,349.5427252816819,128.0
Z035,2025-02-15,272.06599913279496,179.0
Z035,2025-02-16,465.42829487866913,29.0
Z035,2025-02-17,57.13332900434433,143.0
Z035,2025-02-18,,36.0
Z035,2025-02-19,449.9359325662158,187.0
Z035,2025-02-20,77.75356262943086,162.0
Z035,2025-02-21,252.52887668709118,
Z035,2025-02-22,142.12375427749953,186.0
Z035,2025-02-23,,76.0
Z035,2025-02-24,342.2943313716472,157.0
Z035,2025-02-25,186.18043231793976,90.0
Z035,2025-02-26,256.99175135514537,116.0
Z035,2025-02-27,175.70276837445178,36.0
Z035,2025-02-28,216.2260240048012,95.0
Z035,2025-03-01,121.79298050979061,36.0
Z035,2025-03-02,448.5017496135342,130.0
Z035,2025-03-03,54.50468475161139,139.0
Z035,2025-03-04,447.08413389970485,163.0
Z035,2025-03-05,307.25549525738234,
Z035,2025-03-06,199.24602987965787,97.0
Z035,2025-03-07,375.3757064571484,22.0
Z035,2025-03-08,278.4884683381989,127.0
Z035,2025-03-09,274.5988961484229,70.0
Z035,2025-03-10,99.5640273135349,133.0
Z035,2025-03-11,225.2822116754339,113.0
Z035,2025-03-12,158.4789556355315,193.0
Z035,2025-03-13,57.06315751832584,135.0
Z035,2025-03-14,212.04483385195098,124.0
Z035,2025-03-15,90.41995824152214,
Z035,2025-03-16,165.57351697633334,173.0
Z035,2025-03-17,91.6324795323925,95.0
Z035,2025-03-18,,178.0
Z035,2025-03-19,139.55508248683472,100.0
Z035,2025-03-20,499.9321600188801,91.0
Z035,2025-03-21,50.98286428576195,166.0
Z035,2025-03-22,,162.0
Z035,2025-03-23,113.55966411195081,130.0
Z035,2025-03-24,464.2826615198491,77.0
Z035,2025-03-25,92.13480200013316,97.0
Z035,2025-03-26,479.7784342068064,177.0
Z035,2025-03-27,324.9168743675651,67.0
Z035,2025-03-28,50.57063461197061,75.0
Z035,2025-03-29,452.30323906256274,61.0
Z035,2025-03-30,284.7703106151132,43.0
Z035,2025-03-31,,129.0
Z036,2025-01-01,395.27562988203357,71.0
Z036,2025-01-02,466.9994992490915,190.0
Z036,2025-01-03,267.66087041605726,53.0
Z036,2025-01-04,191.9990634993999,22.0
Z036,2025-01-05,405.02530577071707,87.0
Z036,2025-01-06,356.80347400480457,
Z036,2025-01-07,449.9386176876226,160.0
Z036,2025-01-08,361.6313057425368,69.0
Z036,2025-01-09,159.58775250479133,101.0
Z036,2025-01-10,469.2466623915586,38.0
Z036,2025-01-11,97.1760862426961,63.0
Z036,2025-01-12,170.57423754808156,180.0
Z036,2025-01-13,284.0875734757485,185.0
Z036,2025-01-14,304.58391173190563,22.0
Z036,2025-01-15,56.889763982107446,132.0
Z036,2025-01-16,401.25772661942295,84.0
Z036,2025-01-17,212.72329329142528,182.0
Z036,2025-01-18,232.88834345096203,183.0
Z036,2025-01-19,414.2162949966256,185.0
Z036,2025-01-20,220.67752627739506,58.0
Z036,2025-01-21,71.25119442263967,172.0
Z036,2025-01-22,129.39789671165764,83.0
Z036,2025-01-23,480.156427574682,123.0
Z036,2025-01-24,81.68241308113137,32.0
Z036,2025-01-25,209.7190404356073,87.0
Z036,2025-01-26,276.43062517310506,89.0
Z036,2025-01-27,271.97637230235205,94.0
Z036,2025-01-28,,20.0
Z036,2025-01-29,275.5232291558707,117.0
Z036,2025-01-30,,123.0
Z036,2025-01-31,487.43570096355074,
Z036,2025-02-01,121.62158779722343,156.0
Z036,2025-02-02,209.36938854177274,183.0
Z036,2025-02-03,238.7666682904189,132.0
Z036,2025-02-04,225.81209169542694,122.0
Z036,2025-02-05,349.62387244333814,56.0
Z036,2025-02-06,146.98078589649597,125.0
Z036,2025-02-07,149.48219876629634,127.0
Z036,2025-02-08,378.1449268253839,40.0
Z036,2025-02-09,275.1307334051809,167.0
Z036,2025-02-10,236.82005422578968,148.0
Z036,2025-02-11,126.14137325476331,47.0
Z036,2025-02-12,134.387250310475,127.0
Z036,2025-02-13,54.748236567155246,28.0
Z036,2025-02-14,91.14182098776917,183.0
Z036,2025-02-15,300.57741261060846,181.0
Z036,2025-02-16,451.34290850378443,51.0
Z036,2025-02-17,179.22414430875085,85.0
Z036,2025-02-18,197.48625165325765,119.0
Z036,2025-02-19,102.0225247751805,172.0
Z036,2025-02-20,224.88392552319624,198.0
Z036,2025-02-21,66.74976705619812,192.0
Z036,2025-02-22,462.9203133178551,173.0
Z036,2025-02-23,352.9001066560379,40.0
Z036,2025-02-24,,101.0
Z036,2025-02-25,447.2704232053222,198.0
Z036,2025-02-26,,43.0
Z036,2025-02-27,283.8582640176696,130.0
Z036,2025-02-28,135.75922093273724,111.0
Z036,2025-03-01,257.9177042778,31.0
Z036,2025-03-02,456.36254307176523,158.0
Z036,2025-03-03,72.88404063611951,174.0
Z036,2025-03-04,438.6005613492394,42.0
Z036,2025-03-05,203.42651073917438,180.0
Z036,2025-03-06,454.7807442933394,111.0
Z036,2025-03-07,473.3959578536681,185.0
Z036,2025-03-08,351.8891991508577,189.0
Z036,2025-03-09,348.99070396670504,142.0
Z036,2025-03-10,253.73945196893303,176.0
Z036,2025-03-11,425.9931010446684,53.0
Z036,2025-03-12,482.72574129497747,144.0
Z036,2025-03-13,398.78681015260366,76.0
Z036,2025-03-14,329.87153019051914,22.0
Z036,2025-03-15,323.05680311960157,25.0
Z036,2025-03-16,432.26145571264806,67.0
Z036,2025-03-17,,121.0
Z036,2025-03-18,411.7369488119702,139.0
Z036,2025-03-19,278.99836482841056,32.0
Z036,2025-03-20,78.09992373826586,55.0
Z036,2025-03-21,222.77615400686986,89.0
Z036,2025-03-22,249.99843095217443,52.0
Z036,2025-03-23,113.72776024397774,124.0
Z036,2025-03-24,96.12334813514576,76.0
Z036,2025-03-25,290.95922734562936,74.0
